Latitude,Longitude,Category
38.2302287,-85.5731892,8
37.728131,-85.9804086,9
38.2472068,-85.8262266,0
38.2012919,-85.8266618,1
36.8060746,-87.162169,2
38.1179869,-85.6716228,3
37.6286204,-85.0323658,4
38.2739596,-85.8169103,5
37.8070371,-85.9159716,6
37.6449567,-85.9323744,7
38.1461195,-85.5867363,8
38.2684196,-85.6100966,9
38.2305238,-85.8125474,0
38.250515,-85.7716865,1
38.2367778,-85.7287723,2
38.1658053,-85.7020684,3
38.2348689,-85.805368,4
37.6688549,-85.2069912,5
38.2245411,-85.7078352,6
37.7817921,-86.4561212,7
38.2024181,-85.7847847,8
38.0374037,-85.1226034,9
37.8125264,-85.9191645,0
38.2302653,-85.73031,1
38.2346292,-85.5280653,2
38.1902502,-85.7227836,3
38.0294253,-84.4862977,4
37.7403862,-85.768268,5
37.7590506,-85.9764165,6
37.9749287,-84.0892103,7
36.8416811,-86.8908984,8
38.1282924,-85.8780105,9
38.2513899,-85.8130506,0
38.682625,-84.4330892,1
38.2613065,-85.7906585,2
36.9915268,-85.9019906,3
38.1091345,-85.1798173,4
38.1843997,-85.7827768,5
38.2027435,-85.7623328,6
38.2368492,-85.7467799,7
37.3665759,-86.3786653,8
38.2961584,-85.4758171,9
37.2406253,-87.9710752,0
38.2328374,-85.7579592,1
38.1801779,-85.8282107,2
37.9438873,-85.1833409,3
38.1298999,-85.874759,4
38.1678172,-85.5836823,5
38.1952752,-85.7836364,6
38.2587228,-85.8090649,7
38.1021037,-85.8605533,8
37.760598,-86.0764632,9
38.1403441,-85.8677837,0
37.8321155,-85.9637634,1
38.217796,-85.6274924,2
37.6172774,-82.3542459,3
38.2179937,-85.6560048,4
37.6700049,-85.4407907,5
38.1328881,-85.6352872,6
38.2902322,-85.8058716,7
37.5930288,-85.4786221,8
37.8976039,-85.2242923,9
38.1644397,-85.6658545,0
37.6591983,-85.839118,1
38.2427647,-85.5548093,2
38.0440021,-84.8928902,3
38.0288786,-85.6263932,4
38.1057619,-85.5907461,5
38.216784,-85.7696943,6
37.4524278,-85.1460295,7
38.2094887,-85.1684787,8
38.2327081,-85.7950001,9
37.5843251,-86.3018154,0
38.2895003,-85.7621767,1
37.0822907,-94.5468572,2
38.6731632,-85.1774749,3
37.9443562,-86.1690693,4
38.2133863,-85.6411173,5
38.2201846,-85.3497461,6
37.9320443,-86.1769261,7
37.5393321,-86.1356975,8
38.1348073,-85.6660126,9
39.0079185,-84.6916154,0
38.1680862,-85.8716903,1
37.7994211,-86.1547852,2
37.6954393,-85.8685409,3
38.1651333,-85.6786263,4
37.4074904,-86.213883,5
38.2175326,-85.7737947,6
37.4370438,-85.8934635,7
38.6102493,-85.0599592,8
28.8662546,-82.3856901,9
38.3416091,-85.4231386,0
38.1524916,-85.7753179,1
37.1795541,-86.4247051,2
37.4721483,-86.2907313,3
38.2506539,-85.802021,4
38.3228008,-85.5356215,5
38.5544789,-85.088292,6
38.1714718,-83.4363424,7
37.9206397,-85.6977542,8
37.447064,-85.9058544,9
37.8811605,-86.1038381,0
36.6462213,-84.1352552,1
37.7630347,-85.8960578,2
38.1762033,-85.7897466,3
37.7252868,-85.2424688,4
37.3248862,-86.3616801,5
36.8671486,-87.489545,6
38.0378087,-85.5597071,7
37.0978015,-85.3093048,8
38.1082124,-85.8114998,9
37.8051903,-85.4391989,0
38.2687501,-85.5226117,1
38.0665887,-85.6898743,2
38.3085334,-85.5865056,3
38.1568523,-85.8066319,4
32.1024918,-83.7372898,5
38.308244,-85.5389581,6
38.6781945,-85.180799,7
37.9400956,-86.0865661,8
38.130553,-85.5965677,9
37.4937563,-86.2357668,0
37.5863039,-84.7995228,1
37.8203404,-85.3789653,2
39.1783219,-84.4604507,3
38.1498089,-85.6945126,4
38.4109017,-85.3904457,5
38.064749,-85.896994,6
42.1037495,-79.2338276,7
38.2110843,-85.2250264,8
38.2600585,-85.7793491,9
37.3679991,-77.6641839,0
38.2612079,-85.7862476,1
38.0715461,-86.3691654,2
37.9084114,-86.0614922,3
37.8332046,-86.0722859,4
38.3667494,-86.1844825,5
38.1494096,-85.5742649,6
38.2467788,-85.8143903,7
38.2067165,-85.7214049,8
38.2038563,-85.7144458,9
38.225517,-85.7700156,0
38.2084878,-85.245208,1
38.2492295,-85.8098488,2
38.2645007,-85.0897403,3
38.2646811,-85.7840158,4
37.8089407,-85.4559047,5
38.0962525,-85.6545694,6
38.1990621,-85.5865107,7
38.2460997,-85.7938243,8
38.2636869,-85.8114597,9
37.9850213,-86.1580861,0
38.1053406,-85.6974407,1
36.762003,-83.7035728,2
38.155919,-85.8495592,3
38.2960732,-85.6052641,4
37.0147138,-84.6251936,5
38.2535281,-85.7704757,6
38.6768303,-85.1716279,7
37.5667092,-84.267536,8
37.7367531,-87.114242,9
38.2972891,-85.5636648,0
38.0222481,-85.5972308,1
38.2364655,-85.8104863,2
38.2665086,-85.6151903,3
37.3876109,-76.7668194,4
38.2030296,-85.719313,5
38.2517258,-85.79379,6
38.2558139,-85.7938066,7
38.2156462,-85.2609883,8
38.2412896,-85.799546,9
38.2427299,-85.7891653,0
38.2357037,-85.7910063,1
38.1941416,-85.7780602,2
37.8249727,-85.9605423,3
38.1512594,-83.7500087,4
38.1547136,-85.8618763,5
38.1618298,-85.8630837,6
37.4662764,-86.2957921,7
37.8021162,-85.9827378,8
38.1902361,-85.8472886,9
37.7372323,-85.8409569,0
38.1408814,-85.778505,1
37.8603404,-85.4231506,2
38.0613822,-84.4720222,3
39.3461983,-85.4888962,4
38.2348536,-85.6243424,5
37.3499071,-85.3528915,6
38.1748887,-85.5900286,7
38.2536851,-85.6866646,8
38.1611207,-85.7121029,9
37.6856528,-85.8581005,0
38.1120144,-85.8924661,1
38.4456604,-85.4157801,2
38.5326576,-85.7700475,3
38.2285412,-85.7339386,4
37.8494484,-84.3256313,5
38.2337731,-85.8008659,6
38.1870829,-85.7903345,7
38.1767254,-85.7882682,8
37.5027175,-86.4005204,9
38.1095218,-85.7501404,0
38.2256804,-85.7852252,1
38.1841734,-85.7631487,2
38.287811,-85.6589491,3
37.8436294,-85.1557596,4
38.1091192,-85.6962385,5
36.7296147,-87.5615118,6
38.2320722,-85.5740082,7
38.2429883,-85.5828208,8
38.1830566,-85.5614902,9
38.2517289,-85.7660478,0
37.8270754,-86.0816993,1
38.0018932,-85.9271039,2
37.4836464,-86.2851884,3
38.2522072,-85.7670613,4
38.2341197,-85.7901019,5
38.2374321,-85.7815887,6
37.8204108,-85.9240743,7
38.291267,-85.7954757,8
38.2113271,-85.5990934,9
38.1451083,-85.7044372,0
37.6628549,-85.6647923,1
38.1283525,-85.6108032,2
37.4790183,-86.2969215,3
37.487773,-86.2978928,4
38.2137541,-85.3553363,5
37.3430151,-85.3555596,6
37.8042207,-85.4710175,7
38.2031989,-85.5995734,8
38.2807955,-85.7359747,9
41.8928056,-83.5068189,0
38.1812484,-85.6730447,1
38.1504077,-85.6714701,2
38.2032627,-85.5807792,3
38.1320269,-85.6857818,4
37.8141671,-85.9982416,5
37.963681,-86.4635846,6
37.53347,-82.6298891,7
37.9963505,-85.7264982,8
38.5347307,-85.3391625,9
38.0129413,-85.736282,0
38.1441263,-85.6871941,1
38.0080518,-85.675729,2
38.2153036,-85.8011573,3
37.8330308,-85.9493636,4
38.3031339,-85.8006519,5
38.1266412,-85.7580668,6
38.1039935,-85.6983112,7
38.2092275,-85.7720398,8
37.8267539,-85.9476321,9
36.7407349,-88.6460438,0
38.606031,-85.0572288,1
38.1357718,-85.766461,2
38.4104648,-85.37173,3
37.6911871,-85.7765634,4
38.2498691,-85.6913487,5
38.6518356,-85.2668715,6
38.2436715,-85.7993433,7
38.2021181,-85.6639327,8
38.2263459,-85.2472313,9
38.1901372,-85.8691731,0
38.115769,-85.6387307,1
38.3951411,-84.2870764,2
38.1445136,-85.7009116,3
37.5905752,-85.4756883,4
38.2500288,-85.7959614,5
38.3128231,-85.5526165,6
38.1590387,-85.8700187,7
38.0415334,-85.4391145,8
37.9293001,-84.4778696,9
38.183874,-85.6691517,0
38.2465578,-85.8278906,1
38.2403758,-85.798992,2
38.3030044,-85.8122118,3
38.6808446,-85.1422252,4
38.1936199,-85.8394764,5
37.4780514,-85.8586779,6
38.1412841,-85.8278586,7
30.157015,-95.1463022,8
37.9940208,-84.1827971,9
38.07625,-85.691835,0
38.1755131,-85.8148389,1
38.1725087,-85.7603538,2
38.3412603,-85.239786,3
37.9230448,-86.1129049,4
37.5463365,-85.4338086,5
38.4090093,-85.373807,6
38.2259253,-85.2434301,7
38.171596,-85.5764123,8
39.0824359,-84.4695471,9
38.2122989,-85.7930492,0
37.9892735,-85.3177922,1
37.6573199,-85.5845072,2
38.4385683,-85.1924151,3
37.3642164,-85.6547892,4
37.9166231,-85.3058858,5
38.1372782,-85.3912899,6
37.9272602,-84.4830289,7
38.0575889,-85.8890489,8
38.7152197,-85.3812019,9
37.813422,-85.933211,0
38.0942513,-85.8589201,1
37.9096469,-85.9864533,2
38.1898639,-85.7669134,3
37.7902121,-85.0856995,4
37.6375092,-85.8583834,5
38.0236539,-85.7253837,6
37.2847479,-85.897917,7
38.1080087,-85.8675596,8
37.2565436,-83.191076,9
38.263119,-85.5856397,0
37.68187,-85.8022779,1
38.25602,-85.6187823,2
38.254211,-85.7463098,3
37.6511313,-82.3857491,4
38.2441466,-85.8050422,5
38.2022535,-85.5809533,6
38.4078985,-85.3742583,7
38.1262123,-85.8506364,8
38.1485785,-85.8755773,9
39.0377829,-76.4644279,0
38.2528975,-85.6195944,1
37.9591365,-86.3298058,2
37.8451582,-85.4637665,3
38.2132888,-85.737013,4
38.2639562,-85.8206176,5
38.0028288,-85.7008518,6
38.0107293,-85.1286572,7
38.330119,-85.5205914,8
38.6070454,-90.2391313,9
37.0552991,-88.1378118,0
38.1912216,-85.7771122,1
37.8074945,-85.3749369,2
38.0680337,-84.5089493,3
38.3857452,-85.4549906,4
37.5602281,-85.7303581,5
38.1707805,-85.6632602,6
38.2488498,-85.8207996,7
38.8907918,-84.507968,8
38.326959,-85.5680898,9
38.1904368,-84.8071629,0
37.4518187,-84.4267005,1
37.6801152,-85.2109449,2
38.124279,-85.7999156,3
38.2406841,-85.7931782,4
38.2133606,-85.2210653,5
38.1944364,-85.6374291,6
38.267324,-85.5782547,7
35.9820107,-86.4948451,8
37.8690908,-85.1714889,9
38.1942033,-85.7774284,0
38.0616242,-85.8818064,1
37.7091346,-85.8624567,2
38.0246741,-85.3431309,3
37.5769079,-85.2543255,4
38.1284333,-85.666318,5
38.0490662,-85.2154174,6
38.1358199,-85.5988562,7
38.1631878,-85.864431,8
38.2632505,-85.5815665,9
37.3957313,-86.5290333,0
38.276993,-85.6380048,1
38.517075,-85.2067597,2
38.2238695,-85.5619409,3
38.1668321,-85.6092476,4
38.1617309,-85.7670588,5
36.9306395,-84.5916141,6
38.2555356,-85.8084155,7
37.9815861,-84.5125747,8
38.1436997,-85.8600817,9
38.2137835,-85.2421335,0
38.5297446,-85.892155,1
37.4112145,-86.8758454,2
38.4091128,-85.3774364,3
38.1461589,-85.8481353,4
38.2209406,-85.6361022,5
37.6071014,-85.875195,6
38.2424696,-85.7922489,7
37.8330856,-85.4308223,8
39.0245001,-84.6041212,9
37.9695155,-85.7299003,0
38.2300241,-85.7423893,1
38.4185411,-85.4188299,2
38.1025423,-85.8675687,3
38.2112996,-85.7769592,4
38.2413251,-85.7854071,5
38.2061805,-85.6725553,6
37.5987599,-82.8767542,7
38.2511454,-85.7982812,8
37.7698962,-84.2555249,9
36.9951503,-86.4127196,0
38.2681511,-85.7858906,1
38.1614072,-85.6635782,2
38.1937994,-85.2100621,3
37.5655832,-85.3411492,4
38.1602638,-85.6680868,5
38.1503779,-85.6203581,6
38.169032,-85.7665,7
38.0814719,-85.6861407,8
38.1694487,-85.8197962,9
38.1762765,-85.6656627,0
38.5645366,-85.0592928,1
38.257722,-85.6942074,2
37.7232773,-85.5353707,3
38.1335014,-85.5919527,4
37.094228,-85.2076039,5
36.8535787,-88.3588357,6
37.9939076,-86.1894161,7
38.2280704,-85.7978622,8
38.2420239,-85.8000252,9
37.8207455,-85.9878405,0
30.6306385,-90.5276978,1
38.2345185,-85.7039299,2
38.2504477,-85.7668905,3
38.2407996,-85.7872301,4
38.1690793,-85.7693694,5
37.3871119,-85.9049452,6
38.2000528,-85.6456164,7
38.2139841,-85.2351655,8
38.0630056,-85.8921345,9
36.7266649,-86.5598515,0
37.8090987,-85.4755979,1
38.2794788,-85.5765514,2
38.2609893,-85.820114,3
38.1769047,-84.9047185,4
37.8426534,-86.0066642,5
38.2753717,-85.5925662,6
38.3097624,-85.5251562,7
38.180814,-85.7870631,8
37.3690275,-86.5028103,9
38.2602746,-85.7797325,0
38.2134834,-85.6406128,1
37.4711553,-85.6129405,2
38.2562998,-85.8057532,3
37.3950505,-86.1393971,4
38.1795374,-85.7624244,5
38.193103,-85.7791873,6
38.1336601,-85.6361402,7
37.473491,-85.6637624,8
38.7158988,-85.3677983,9
38.1626215,-85.5892925,0
38.2585255,-85.7952959,1
38.1004095,-85.6383283,2
37.7017227,-85.8582934,3
37.8448517,-85.9669323,4
38.5315634,-85.2093688,5
38.2315724,-85.6825064,6
38.2375618,-84.5316321,7
37.6353934,-85.8462906,8
38.4348817,-85.1794827,9
38.2126618,-85.7357711,0
37.8341157,-86.6336351,1
37.4447618,-86.2834682,2
37.84366,-85.6988846,3
37.731551,-85.6445531,4
37.263084,-82.9200879,5
38.3690506,-85.3781495,6
38.2301946,-85.4737002,7
37.7526838,-85.8945888,8
37.4412139,-86.1890608,9
37.9394288,-85.9953791,0
37.5536198,-85.8990186,1
38.2405001,-85.7460961,2
38.1527824,-85.8622598,3
39.7716916,-86.1147938,4
37.900307,-86.0606421,5
38.1497603,-85.6926114,6
38.1965052,-85.6140217,7
38.1342141,-85.6433163,8
38.0511734,-85.5612385,9
38.0315649,-84.5568434,0
38.1551829,-85.6410008,1
38.2495364,-85.7828481,2
38.2272668,-85.5317462,3
38.1935101,-85.701778,4
38.1000309,-85.6911682,5
38.1766388,-85.6644459,6
38.0872079,-85.6738874,7
41.4027437,-85.6007267,8
38.1619684,-85.8578363,9
37.7539187,-85.9795149,0
38.6747304,-85.133614,1
37.6457468,-86.4177841,2
38.1491712,-85.8664928,3
34.8350261,-92.4055667,4
38.6658618,-85.1224935,5
38.2360382,-85.7622418,6
38.2041598,-85.7792532,7
38.2644347,-85.6022576,8
38.113909,-85.2746359,9
37.876491,-86.0599765,0
38.2482756,-85.7800928,1
38.2574254,-85.7816531,2
38.2483284,-85.812544,3
38.2450137,-85.7812606,4
38.2281901,-85.7356589,5
38.2637897,-85.5983818,6
38.584028,-85.3771918,7
38.1739405,-85.8183138,8
37.0771493,-88.6196727,9
37.6824384,-85.2141993,0
37.5840118,-86.2178036,1
38.1892612,-84.8699995,2
37.4685247,-86.6258476,3
38.0761729,-85.6613821,4
38.0997287,-85.8620601,5
38.1042002,-85.8554756,6
36.6593754,-84.4162092,7
37.8083464,-85.9299067,8
38.2323573,-85.7936281,9
38.1306711,-85.7564336,0
38.1161638,-85.8544407,1
38.2403291,-85.7444061,2
38.221285,-85.8031093,3
38.1457496,-85.6670494,4
38.517606,-85.0607485,5
37.8092074,-85.9159449,6
38.1919667,-85.6615294,7
38.2059615,-85.7173953,8
38.1034959,-85.7254897,9
37.7919854,-86.2843561,0
38.4840559,-86.3136239,1
37.7467723,-85.8660151,2
37.1794663,-84.1245643,3
37.4242605,-86.5017611,4
37.891526,-86.247042,5
37.812937,-85.965048,6
38.2598215,-85.775578,7
36.5105681,-88.2636651,8
38.1404318,-85.6979996,9
37.9289362,-86.0607613,0
37.4054817,-86.2098963,1
37.6166086,-85.226664,2
38.1733641,-85.2096412,3
38.1887116,-85.6511704,4
38.3081696,-85.5333652,5
38.1337492,-85.6256883,6
37.6252481,-85.3094953,7
38.2665288,-85.7837726,8
38.2672774,-85.6044593,9
37.917297,-85.5801859,0
38.1395566,-85.7558932,1
38.1376772,-85.8662096,2
37.671869,-85.9089909,3
38.3588734,-85.1658394,4
38.2242033,-85.797254,5
38.2441653,-85.7392264,6
38.2528119,-85.6459758,7
38.1257584,-85.6489311,8
38.2095604,-85.7482348,9
38.2332996,-85.8106195,0
38.1006212,-85.3898724,1
42.2738879,-83.3874314,2
38.544564,-85.7956524,3
37.6063701,-85.2894049,4
36.5135226,-89.1432277,5
37.1017358,-88.8562417,6
38.1427568,-85.6901242,7
38.2159582,-85.6360499,8
38.67037,-85.1779935,9
38.1236292,-85.7516744,0
38.2670531,-85.700694,1
37.4321066,-82.5515028,2
38.1168064,-85.5209545,3
36.9227829,-86.409374,4
38.1749972,-85.8277312,5
38.1476136,-85.7812512,6
38.2529521,-85.774741,7
36.8534965,-83.8854856,8
39.0945597,-84.5394641,9
38.076985,-85.6921748,0
38.2453252,-85.7935454,1
38.2605198,-85.8179614,2
37.8413092,-85.9306138,3
36.6804142,-87.4399613,4
38.0017279,-85.9511951,5
38.162119,-85.868332,6
38.1890056,-85.641728,7
38.124175,-85.6971448,8
37.8049806,-85.2644286,9
38.2178141,-85.7410602,0
37.5638922,-85.2593527,1
37.8272053,-85.9601611,2
37.9976744,-84.1840193,3
38.198267,-85.6122865,4
37.5642898,-85.3326033,5
36.935781,-86.4283889,6
37.8510739,-85.9714184,7
38.191181,-85.8221391,8
38.1281689,-85.663907,9
38.1932657,-85.8158755,0
36.7022236,-83.689304,1
38.2158243,-84.2568819,2
38.1375053,-85.0019362,3
38.2549894,-85.6605607,4
38.1698068,-85.6842828,5
37.9837436,-84.4960093,6
36.5215659,-87.2828674,7
38.6830357,-85.4446306,8
39.0133681,-84.6148569,9
38.2657992,-85.7913287,0
37.7835032,-85.9373738,1
37.5656735,-84.2974675,2
37.6976659,-85.4196289,3
38.1073237,-85.7609892,4
38.3274999,-85.4729374,5
38.6531883,-84.9563737,6
38.25523,-85.7848471,7
38.1423814,-85.5680898,8
37.997994,-85.7407499,9
38.2583328,-85.6120424,0
38.1146516,-85.8623698,1
37.4941416,-85.6122994,2
38.4205804,-85.3747246,3
38.0605991,-85.9023218,4
37.7384075,-85.7594746,5
37.4587503,-84.5088201,6
37.8592472,-85.9651514,7
38.2100236,-85.7679836,8
38.6270196,-85.1314881,9
38.5410686,-83.7212629,0
38.1892694,-85.8108914,1
37.8225058,-85.4625438,2
38.2247674,-85.7756331,3
38.174564,-85.6367686,4
38.1740773,-85.8644252,5
38.2388537,-85.7661554,6
38.1090543,-85.7027447,7
38.1814795,-85.6390553,8
37.8082988,-85.4726565,9
37.5035,-86.2953469,0
38.0778317,-85.6757637,1
37.8042889,-85.4420911,2
38.175153,-85.6638406,3
37.8188129,-85.9242133,4
38.1812177,-85.7868134,5
38.0645524,-85.6851134,6
38.2524284,-85.8091082,7
38.1204336,-85.6871694,8
38.1078018,-85.6973537,9
38.1023493,-85.7208806,0
37.4959393,-86.3150981,1
37.3979219,-86.3056218,2
38.2543772,-85.7356495,3
38.159567,-85.7615253,4
37.4131351,-86.3233768,5
38.118542,-85.35279,6
37.834001,-85.4477659,7
37.2524915,-83.1834978,8
38.3441063,-85.6246842,9
38.2355201,-85.7337152,0
36.9931008,-86.4581485,1
38.2321599,-85.7791726,2
38.1358188,-85.6870408,3
38.162463,-85.6801418,4
37.9011068,-85.4706699,5
38.2443179,-85.8245717,6
37.7111843,-85.8690529,7
37.8372574,-85.4564263,8
38.41351,-85.3862027,9
39.108529,-84.480361,0
38.2088276,-85.6254182,1
38.2325483,-85.7582859,2
38.0416458,-85.7151912,3
37.6798121,-85.9069491,4
38.2231519,-85.801954,5
38.2115132,-85.780779,6
37.6768803,-86.0556542,7
38.1222973,-85.7009825,8
37.5269133,-86.3805232,9
38.206239,-85.7800996,0
37.7424927,-86.0423644,1
38.2199652,-85.6521044,2
38.1647372,-85.8275847,3
37.5688786,-85.2465245,4
37.5927222,-84.7325619,5
37.849947,-85.4553048,6
37.9416266,-86.1589785,7
38.1558371,-85.7704528,8
38.2281527,-85.539497,9
38.2638719,-85.7010787,0
38.2500074,-85.7685357,1
37.878623,-84.5234818,2
37.2950046,-84.4745225,3
38.2675863,-85.6938961,4
38.2196266,-85.7445521,5
37.8109206,-85.4479579,6
38.2190691,-85.6222485,7
38.1846077,-85.7592853,8
37.1363144,-87.657305,9
38.2806305,-85.0807057,0
38.1631232,-85.6902216,1
45.6392548,-122.6673629,2
38.0582262,-85.9008638,3
38.2374008,-85.7870016,4
38.9992744,-84.6017372,5
38.1664182,-85.6910485,6
38.0523415,-84.45005,7
38.6042879,-85.0665804,8
38.260897,-85.6958431,9
38.1869647,-85.6597978,0
38.1204927,-85.7519412,1
38.4733162,-83.7629773,2
37.3010321,-84.5899558,3
38.0098261,-85.7377987,4
37.2250975,-83.8726579,5
38.1967708,-85.7154883,6
38.2396159,-85.762928,7
37.7601739,-85.8819159,8
38.3266205,-85.4857772,9
37.9617559,-85.5432119,0
38.0362111,-84.4574229,1
38.2670356,-85.780525,2
37.1512345,-84.6284352,3
38.1928499,-85.7820444,4
38.6766087,-89.9889921,5
38.2520329,-85.7906693,6
38.1975694,-85.7942617,7
38.1779985,-85.7818747,8
38.0620687,-85.6745407,9
37.7555653,-85.8841319,0
38.2658581,-85.8017975,1
38.3216939,-85.5348903,2
37.0784452,-88.6503951,3
38.0636157,-85.7237034,4
38.1389644,-85.8779363,5
42.4120117,-88.0613441,6
38.2019508,-85.8036592,7
37.8748966,-86.287492,8
33.7112873,-84.1494104,9
37.4682179,-85.1519089,0
38.2884754,-85.7980298,1
38.0831426,-85.4657389,2
37.6893174,-85.7720617,3
38.410917,-85.3766485,4
38.0914917,-85.8601986,5
38.16508,-85.6729618,6
38.2461524,-85.7910677,7
38.0313986,-85.5494046,8
37.0311891,-86.2128385,9
38.2080751,-85.7763734,0
38.3268742,-85.4438749,1
38.0322174,-85.6627169,2
38.4405877,-85.3181153,3
38.2471008,-85.5559661,4
38.0588808,-84.4484732,5
38.2519538,-85.7687116,6
38.085322,-85.874313,7
38.1740121,-85.8400366,8
38.2334605,-85.5432208,9
37.5651862,-86.2162753,0
38.2062492,-85.5811422,1
38.2258748,-85.7285116,2
38.6908792,-85.3821092,3
38.1858816,-85.7140405,4
37.8382149,-86.0395296,5
38.6784844,-85.1662876,6
37.8651051,-85.421034,7
38.2286066,-85.7460473,8
38.2382193,-85.5502437,9
38.2991265,-85.8287726,0
37.7412587,-85.7841937,1
38.2550815,-85.7777418,2
38.1445201,-85.8137284,3
38.1903157,-85.7893251,4
38.1640701,-85.8366715,5
37.4771103,-86.4778734,6
37.5403594,-86.2486314,7
38.2185213,-85.7733241,8
38.2555056,-85.7884689,9
37.733237,-84.6419415,0
38.2735773,-85.7376717,1
38.2535379,-85.8065484,2
38.1951506,-85.7722287,3
38.0582125,-85.7178995,4
38.6319106,-85.0607227,5
38.6743441,-85.139573,6
38.3197536,-85.5211922,7
38.1728123,-85.7811245,8
38.3549152,-85.497182,9
38.1746848,-85.7062411,0
37.8171146,-85.9279901,1
37.6969449,-85.4833963,2
38.1409852,-85.7747129,3
38.1455114,-85.8453185,4
38.2523263,-85.6184327,5
38.3026948,-85.5388651,6
38.1747526,-85.8333247,7
38.2097845,-85.7402094,8
38.1144168,-85.6921596,9
38.4156871,-85.3791537,0
37.7005528,-85.8639065,1
37.5634083,-86.4898149,2
37.2673054,-85.4762752,3
38.1972273,-84.8771444,4
37.7938127,-85.933579,5
38.1942715,-85.2010933,6
33.8527541,-86.7968177,7
37.7247264,-85.9261768,8
38.2237843,-85.6784588,9
38.2099644,-85.796109,0
38.4111538,-85.3771848,1
37.842774,-85.9385937,2
38.1642355,-78.6541735,3
38.1821189,-85.5678696,4
38.1347939,-85.6537259,5
37.3747517,-86.3644226,6
37.5815859,-86.4590722,7
38.0086821,-85.6529913,8
38.3296154,-85.1729728,9
37.5022833,-85.9848547,0
41.0888179,-82.4018174,1
37.4978883,-86.2252552,2
38.0856178,-85.6919941,3
38.3055756,-85.5993185,4
37.5120214,-86.8961041,5
38.3994567,-85.3569625,6
36.6036432,-88.3196247,7
38.1227164,-85.8468694,8
38.2297623,-85.7386054,9
38.0369818,-85.5461643,0
38.2765869,-85.8193032,1
38.1793141,-85.6392181,2
38.1409302,-85.852102,3
37.2274169,-83.7314296,4
37.9093952,-86.0899441,5
38.2078794,-85.6510632,6
37.1188434,-87.0025326,7
38.174284,-85.5889927,8
38.1338048,-85.7611869,9
37.7196074,-85.8379626,0
38.0872704,-85.8737913,1
38.2243785,-85.818336,2
37.7137416,-85.8639498,3
38.2571565,-85.8055771,4
38.0803251,-85.8653856,5
38.3083277,-85.5469818,6
37.9390342,-85.9891003,7
38.2041118,-85.6680335,8
37.8500389,-85.9462353,9
33.486104,-86.8104851,0
38.2269228,-85.8089374,1
38.3715864,-85.3766713,2
38.1854952,-85.8060885,3
38.1502845,-85.5642874,4
38.0736236,-85.8767722,5
38.1850282,-85.5785737,6
38.2124907,-85.802978,7
38.1410301,-85.8468101,8
37.8469213,-85.9494654,9
38.0970337,-85.6919571,0
36.7840078,-84.13219,1
38.2123015,-85.7122511,2
37.7192873,-85.8352744,3
37.011253,-84.0811749,4
38.1032447,-85.8681438,5
38.6828606,-84.9678276,6
37.919057,-86.1259371,7
38.1119694,-85.8563364,8
37.8126802,-85.9872942,9
38.2957785,-85.6275798,0
37.072943,-86.996888,1
38.1638079,-85.5530355,2
38.1553851,-85.8435026,3
38.0223542,-85.7266649,4
37.8292189,-85.9211028,5
39.2195684,-84.5912304,6
38.2266689,-85.7324361,7
30.0335791,-90.2477113,8
38.0749804,-85.3837736,9
